Timestamp,EquipmentId,EnergyConsumption,Humidity,ProductionRate
2026-02-13T01:00:00,EQP-013,55.1,26.7,0.0
2026-02-13T01:30:00,EQP-013,55.2,34.5,0.0
2026-02-13T02:00:00,EQP-013,51.0,36.7,0.0
2026-02-13T02:30:00,EQP-013,52.8,37.1,0.0
2026-02-13T03:00:00,EQP-013,60.1,27.8,0.0
2026-02-13T03:30:00,EQP-013,50.9,31.7,0.0
2026-02-13T04:00:00,EQP-013,46.6,37.3,0.0
2026-02-13T04:30:00,EQP-013,43.9,35.4,0.0
2026-02-13T05:00:00,EQP-013,56.4,26.3,0.0
2026-02-13T05:30:00,EQP-013,40.3,31.5,0.0
2026-02-13T06:00:00,EQP-013,319.0,35.2,0.0
2026-02-13T06:30:00,EQP-013,304.1,35.3,0.0
2026-02-13T07:00:00,EQP-013,335.2,31.4,0.0
2026-02-13T07:30:00,EQP-013,316.7,40.1,0.0
2026-02-13T08:00:00,EQP-013,289.2,31.9,0.0
2026-02-13T08:30:00,EQP-013,323.8,31.8,0.0
2026-02-13T09:00:00,EQP-013,296.7,31.4,0.0
2026-02-13T09:30:00,EQP-013,305.2,26.4,0.0
2026-02-13T10:00:00,EQP-013,285.5,31.4,0.0
2026-02-13T10:30:00,EQP-013,316.7,41.2,0.0
2026-02-13T11:00:00,EQP-013,335.5,34.4,0.0
2026-02-13T11:30:00,EQP-013,318.1,24.5,0.0
2026-02-13T12:00:00,EQP-013,337.4,34.7,0.0
2026-02-13T12:30:00,EQP-013,303.0,29.2,0.0
2026-02-13T13:00:00,EQP-013,312.0,30.4,0.0
2026-02-13T13:30:00,EQP-013,304.4,26.3,0.0
2026-02-13T14:00:00,EQP-013,292.6,32.7,0.0
2026-02-13T14:30:00,EQP-013,326.0,34.5,0.0
2026-02-13T15:00:00,EQP-013,307.3,32.8,0.0
2026-02-13T15:30:00,EQP-013,306.6,34.0,0.0
2026-02-13T16:00:00,EQP-013,309.5,38.2,0.0
2026-02-13T16:30:00,EQP-013,306.7,42.1,0.0
2026-02-13T17:00:00,EQP-013,318.1,39.2,0.0
2026-02-13T17:30:00,EQP-013,346.7,32.0,0.0
2026-02-13T18:00:00,EQP-013,330.3,35.9,0.0
2026-02-13T18:30:00,EQP-013,324.3,37.4,0.0
2026-02-13T19:00:00,EQP-013,315.3,36.4,0.0
2026-02-13T19:30:00,EQP-013,317.2,43.3,0.0
2026-02-13T20:00:00,EQP-013,298.4,38.6,0.0
2026-02-13T20:30:00,EQP-013,310.6,47.5,0.0
2026-02-13T21:00:00,EQP-013,305.1,39.8,0.0
2026-02-13T21:30:00,EQP-013,304.5,28.4,0.0
2026-02-13T22:00:00,EQP-013,313.1,39.2,0.0
2026-02-13T22:30:00,EQP-013,303.4,36.6,0.0
2026-02-13T23:00:00,EQP-013,49.8,32.5,0.0
2026-02-13T23:30:00,EQP-013,57.0,36.3,0.0
2026-02-07T00:00:00,EQP-014,31.9,33.0,0.0
2026-02-07T00:30:00,EQP-014,24.5,32.5,0.0
2026-02-07T01:00:00,EQP-014,35.4,36.2,0.0
2026-02-07T01:30:00,EQP-014,26.2,36.0,0.0
2026-02-07T02:00:00,EQP-014,25.4,36.6,0.0
2026-02-07T02:30:00,EQP-014,33.0,29.8,0.0
2026-02-07T03:00:00,EQP-014,35.1,34.2,0.0
2026-02-07T03:30:00,EQP-014,33.1,34.8,0.0
2026-02-07T04:00:00,EQP-014,24.1,31.6,0.0
2026-02-07T04:30:00,EQP-014,27.5,39.1,0.0
2026-02-07T05:00:00,EQP-014,21.9,24.1,0.0
2026-02-07T05:30:00,EQP-014,27.7,41.0,0.0
2026-02-07T06:00:00,EQP-014,87.5,39.3,0.0
2026-02-07T06:30:00,EQP-014,87.5,34.2,0.0
2026-02-07T07:00:00,EQP-014,83.3,29.7,0.0
2026-02-07T07:30:00,EQP-014,90.3,36.7,0.0
2026-02-07T08:00:00,EQP-014,78.1,28.0,0.0
2026-02-07T08:30:00,EQP-014,80.6,31.5,0.0
2026-02-07T09:00:00,EQP-014,86.2,41.2,0.0
2026-02-07T09:30:00,EQP-014,79.8,33.4,0.0
2026-02-07T10:00:00,EQP-014,88.9,42.4,0.0
2026-02-07T10:30:00,EQP-014,90.4,33.5,0.0
2026-02-07T11:00:00,EQP-014,81.2,29.9,0.0
2026-02-07T11:30:00,EQP-014,91.1,34.0,0.0
2026-02-07T12:00:00,EQP-014,88.5,38.1,0.0
2026-02-07T12:30:00,EQP-014,83.3,33.8,0.0
2026-02-07T13:00:00,EQP-014,89.2,35.5,0.0
2026-02-07T13:30:00,EQP-014,79.7,41.5,0.0
2026-02-07T14:00:00,EQP-014,80.4,40.7,0.0
2026-02-07T14:30:00,EQP-014,92.0,30.0,0.0
2026-02-07T15:00:00,EQP-014,84.9,35.9,0.0
2026-02-07T15:30:00,EQP-014,92.8,34.2,0.0
2026-02-07T16:00:00,EQP-014,79.5,30.4,0.0
2026-02-07T16:30:00,EQP-014,81.9,40.5,0.0
2026-02-07T17:00:00,EQP-014,81.8,41.2,0.0
2026-02-07T17:30:00,EQP-014,87.3,34.9,0.0
2026-02-07T18:00:00,EQP-014,88.8,28.3,0.0
2026-02-07T18:30:00,EQP-014,90.2,35.3,0.0
2026-02-07T19:00:00,EQP-014,89.4,39.4,0.0
2026-02-07T19:30:00,EQP-014,79.1,31.3,0.0
2026-02-07T20:00:00,EQP-014,80.3,33.6,0.0
2026-02-07T20:30:00,EQP-014,73.7,40.2,0.0
2026-02-07T21:00:00,EQP-014,84.5,36.7,0.0
2026-02-07T21:30:00,EQP-014,85.6,33.0,0.0
2026-02-07T22:00:00,EQP-014,97.3,39.6,0.0
2026-02-07T22:30:00,EQP-014,89.0,45.4,0.0
2026-02-07T23:00:00,EQP-014,32.0,35.9,0.0
2026-02-07T23:30:00,EQP-014,30.4,29.0,0.0
2026-02-08T00:00:00,EQP-014,34.4,38.8,0.0
2026-02-08T00:30:00,EQP-014,29.1,42.8,0.0
2026-02-08T01:00:00,EQP-014,30.5,40.8,0.0
2026-02-08T01:30:00,EQP-014,29.3,29.3,0.0
2026-02-08T02:00:00,EQP-014,29.1,34.5,0.0
2026-02-08T02:30:00,EQP-014,16.7,42.3,0.0
2026-02-08T03:00:00,EQP-014,30.1,37.7,0.0
2026-02-08T03:30:00,EQP-014,30.7,43.4,0.0
2026-02-08T04:00:00,EQP-014,30.8,31.8,0.0
2026-02-08T04:30:00,EQP-014,24.8,30.6,0.0
2026-02-08T05:00:00,EQP-014,29.2,41.4,0.0
2026-02-08T05:30:00,EQP-014,35.6,27.5,0.0
2026-02-08T06:00:00,EQP-014,86.8,39.7,0.0
2026-02-08T06:30:00,EQP-014,85.9,36.0,0.0
2026-02-08T07:00:00,EQP-014,86.5,39.3,0.0
2026-02-08T07:30:00,EQP-014,80.0,30.0,0.0
2026-02-08T08:00:00,EQP-014,82.6,36.2,0.0
2026-02-08T08:30:00,EQP-014,89.1,36.0,0.0
2026-02-08T09:00:00,EQP-014,87.0,35.9,0.0
2026-02-08T09:30:00,EQP-014,85.0,40.7,0.0
2026-02-08T10:00:00,EQP-014,85.5,35.5,0.0
2026-02-08T10:30:00,EQP-014,83.3,39.5,0.0
2026-02-08T11:00:00,EQP-014,83.3,28.6,0.0
2026-02-08T11:30:00,EQP-014,86.7,41.8,0.0
2026-02-08T12:00:00,EQP-014,80.9,39.3,0.0
2026-02-08T12:30:00,EQP-014,84.6,39.7,0.0
2026-02-08T13:00:00,EQP-014,94.0,32.6,0.0
2026-02-08T13:30:00,EQP-014,81.8,32.3,0.0
2026-02-08T14:00:00,EQP-014,82.5,33.9,0.0
2026-02-08T14:30:00,EQP-014,87.3,33.0,0.0
2026-02-08T15:00:00,EQP-014,83.6,33.0,0.0
2026-02-08T15:30:00,EQP-014,87.2,35.7,0.0
2026-02-08T16:00:00,EQP-014,91.6,34.4,0.0
2026-02-08T16:30:00,EQP-014,86.0,40.2,0.0
2026-02-08T17:00:00,EQP-014,77.6,38.2,0.0
2026-02-08T17:30:00,EQP-014,84.9,47.4,0.0
2026-02-08T18:00:00,EQP-014,88.5,38.3,0.0
2026-02-08T18:30:00,EQP-014,76.5,34.1,0.0
2026-02-08T19:00:00,EQP-014,77.2,39.5,0.0
2026-02-08T19:30:00,EQP-014,94.8,33.5,0.0
2026-02-08T20:00:00,EQP-014,89.2,42.0,0.0
2026-02-08T20:30:00,EQP-014,91.2,32.4,0.0
2026-02-08T21:00:00,EQP-014,76.9,30.4,0.0
2026-02-08T21:30:00,EQP-014,82.5,34.3,0.0
2026-02-08T22:00:00,EQP-014,92.9,32.6,0.0
2026-02-08T22:30:00,EQP-014,81.4,30.5,0.0
2026-02-08T23:00:00,EQP-014,27.8,22.6,0.0
2026-02-08T23:30:00,EQP-014,21.2,31.0,0.0
2026-02-09T00:00:00,EQP-014,45.8,41.9,0.0
2026-02-09T00:30:00,EQP-014,47.0,27.4,0.0
2026-02-09T01:00:00,EQP-014,38.2,34.1,0.0
2026-02-09T01:30:00,EQP-014,39.2,33.7,0.0
2026-02-09T02:00:00,EQP-014,40.2,37.5,0.0
2026-02-09T02:30:00,EQP-014,38.8,26.9,0.0
2026-02-09T03:00:00,EQP-014,44.8,43.7,0.0
2026-02-09T03:30:00,EQP-014,34.1,35.3,0.0
2026-02-09T04:00:00,EQP-014,39.5,39.5,0.0
2026-02-09T04:30:00,EQP-014,37.5,41.2,0.0
2026-02-09T05:00:00,EQP-014,36.6,35.4,0.0
2026-02-09T05:30:00,EQP-014,41.4,28.9,0.0
2026-02-09T06:00:00,EQP-014,276.9,36.8,0.0
2026-02-09T06:30:00,EQP-014,236.9,42.6,0.0
2026-02-09T07:00:00,EQP-014,252.6,38.4,0.0
2026-02-09T07:30:00,EQP-014,254.7,37.5,0.0
2026-02-09T08:00:00,EQP-014,283.2,31.1,0.0
2026-02-09T08:30:00,EQP-014,272.2,36.0,0.0
2026-02-09T09:00:00,EQP-014,264.1,33.2,0.0
2026-02-09T09:30:00,EQP-014,263.2,35.5,0.0
2026-02-09T10:00:00,EQP-014,278.9,31.8,0.0
2026-02-09T10:30:00,EQP-014,238.5,35.6,0.0
2026-02-09T11:00:00,EQP-014,264.7,39.7,0.0
2026-02-09T11:30:00,EQP-014,265.4,26.9,0.0
2026-02-09T12:00:00,EQP-014,262.0,40.7,0.0
2026-02-09T12:30:00,EQP-014,232.5,40.6,0.0
2026-02-09T13:00:00,EQP-014,274.8,38.9,0.0
2026-02-09T13:30:00,EQP-014,261.8,38.6,0.0
2026-02-09T14:00:00,EQP-014,242.2,22.6,0.0
2026-02-09T14:30:00,EQP-014,264.3,30.4,0.0
2026-02-09T15:00:00,EQP-014,266.8,33.8,0.0
2026-02-09T15:30:00,EQP-014,228.6,37.3,0.0
2026-02-09T16:00:00,EQP-014,254.1,37.4,0.0
2026-02-09T16:30:00,EQP-014,274.2,32.1,0.0
2026-02-09T17:00:00,EQP-014,261.6,30.6,0.0
2026-02-09T17:30:00,EQP-014,251.3,38.7,0.0
2026-02-09T18:00:00,EQP-014,256.2,40.2,0.0
2026-02-09T18:30:00,EQP-014,245.2,34.6,0.0
2026-02-09T19:00:00,EQP-014,282.8,28.8,0.0
2026-02-09T19:30:00,EQP-014,253.5,41.6,0.0
2026-02-09T20:00:00,EQP-014,265.5,33.5,0.0
2026-02-09T20:30:00,EQP-014,243.1,31.6,0.0
2026-02-09T21:00:00,EQP-014,272.8,41.7,0.0
2026-02-09T21:30:00,EQP-014,295.9,43.2,0.0
2026-02-09T22:00:00,EQP-014,247.4,35.8,0.0
2026-02-09T22:30:00,EQP-014,254.1,34.8,0.0
2026-02-09T23:00:00,EQP-014,46.3,42.4,0.0
2026-02-09T23:30:00,EQP-014,36.8,28.2,0.0
2026-02-10T00:00:00,EQP-014,46.3,43.7,0.0
2026-02-10T00:30:00,EQP-014,45.6,36.4,0.0
2026-02-10T01:00:00,EQP-014,48.9,35.0,0.0
2026-02-10T01:30:00,EQP-014,39.0,38.5,0.0
2026-02-10T02:00:00,EQP-014,40.5,38.0,0.0
2026-02-10T02:30:00,EQP-014,36.1,38.4,0.0
2026-02-10T03:00:00,EQP-014,38.5,38.5,0.0
2026-02-10T03:30:00,EQP-014,35.5,34.5,0.0
2026-02-10T04:00:00,EQP-014,42.4,42.4,0.0
2026-02-10T04:30:00,EQP-014,32.4,39.1,0.0
2026-02-10T05:00:00,EQP-014,50.4,32.6,0.0
2026-02-10T05:30:00,EQP-014,47.7,32.5,0.0
2026-02-10T06:00:00,EQP-014,285.7,36.0,0.0
2026-02-10T06:30:00,EQP-014,251.3,39.4,0.0
2026-02-10T07:00:00,EQP-014,225.8,33.4,0.0
2026-02-10T07:30:00,EQP-014,288.4,35.1,0.0
2026-02-10T08:00:00,EQP-014,267.5,33.5,0.0
2026-02-10T08:30:00,EQP-014,243.4,39.1,0.0
2026-02-10T09:00:00,EQP-014,255.6,28.8,0.0
2026-02-10T09:30:00,EQP-014,277.8,27.8,0.0
2026-02-10T10:00:00,EQP-014,241.6,31.6,0.0
2026-02-10T10:30:00,EQP-014,226.1,37.4,0.0
2026-02-10T11:00:00,EQP-014,269.7,33.1,0.0
2026-02-10T11:30:00,EQP-014,253.9,29.3,0.0
2026-02-10T12:00:00,EQP-014,266.6,42.8,0.0
2026-02-10T12:30:00,EQP-014,256.4,33.5,0.0
2026-02-10T13:00:00,EQP-014,248.9,43.0,0.0
2026-02-10T13:30:00,EQP-014,257.5,38.3,0.0
2026-02-10T14:00:00,EQP-014,271.7,33.4,0.0
2026-02-10T14:30:00,EQP-014,242.0,38.8,0.0
2026-02-10T15:00:00,EQP-014,252.8,30.7,0.0
2026-02-10T15:30:00,EQP-014,264.1,39.7,0.0
2026-02-10T16:00:00,EQP-014,283.9,24.1,0.0
2026-02-10T16:30:00,EQP-014,289.1,33.0,0.0
2026-02-10T17:00:00,EQP-014,263.1,29.3,0.0
2026-02-10T17:30:00,EQP-014,276.1,36.6,0.0
2026-02-10T18:00:00,EQP-014,266.1,35.4,0.0
2026-02-10T18:30:00,EQP-014,265.4,42.3,0.0
2026-02-10T19:00:00,EQP-014,243.3,29.9,0.0
2026-02-10T19:30:00,EQP-014,272.4,47.3,0.0
2026-02-10T20:00:00,EQP-014,244.7,42.1,0.0
2026-02-10T20:30:00,EQP-014,305.9,34.8,0.0
2026-02-10T21:00:00,EQP-014,242.5,28.6,0.0
2026-02-10T21:30:00,EQP-014,270.2,25.1,0.0
2026-02-10T22:00:00,EQP-014,263.1,34.8,0.0
2026-02-10T22:30:00,EQP-014,289.7,33.0,0.0
2026-02-10T23:00:00,EQP-014,40.7,30.5,0.0
2026-02-10T23:30:00,EQP-014,39.8,31.5,0.0
2026-02-11T00:00:00,EQP-014,41.5,35.6,0.0
2026-02-11T00:30:00,EQP-014,42.8,31.8,0.0
2026-02-11T01:00:00,EQP-014,42.7,35.1,0.0
2026-02-11T01:30:00,EQP-014,47.3,35.9,0.0
2026-02-11T02:00:00,EQP-014,42.2,33.8,0.0
2026-02-11T02:30:00,EQP-014,44.0,34.2,0.0
2026-02-11T03:00:00,EQP-014,45.5,31.9,0.0
2026-02-11T03:30:00,EQP-014,37.7,30.5,0.0
2026-02-11T04:00:00,EQP-014,45.8,27.3,0.0
2026-02-11T04:30:00,EQP-014,48.4,31.3,0.0
2026-02-11T05:00:00,EQP-014,40.8,39.7,0.0
2026-02-11T05:30:00,EQP-014,40.5,34.5,0.0
2026-02-11T06:00:00,EQP-014,274.6,32.0,0.0
2026-02-11T06:30:00,EQP-014,267.4,29.3,0.0
2026-02-11T07:00:00,EQP-014,258.0,28.6,0.0
2026-02-11T07:30:00,EQP-014,277.1,37.4,0.0
2026-02-11T08:00:00,EQP-014,230.6,39.8,0.0
2026-02-11T08:30:00,EQP-014,247.3,28.7,0.0
2026-02-11T09:00:00,EQP-014,237.6,27.2,0.0
2026-02-11T09:30:00,EQP-014,273.4,38.2,0.0
2026-02-11T10:00:00,EQP-014,276.7,32.3,0.0
2026-02-11T10:30:00,EQP-014,274.3,37.5,0.0
2026-02-11T11:00:00,EQP-014,269.8,36.1,0.0
2026-02-11T11:30:00,EQP-014,245.5,41.1,0.0
2026-02-11T12:00:00,EQP-014,250.6,39.1,0.0
2026-02-11T12:30:00,EQP-014,267.8,43.9,0.0
2026-02-11T13:00:00,EQP-014,244.2,27.3,0.0
2026-02-11T13:30:00,EQP-014,246.0,34.3,0.0
2026-02-11T14:00:00,EQP-014,259.7,30.2,0.0
2026-02-11T14:30:00,EQP-014,275.5,35.4,0.0
2026-02-11T15:00:00,EQP-014,251.2,38.2,0.0
2026-02-11T15:30:00,EQP-014,256.0,35.0,0.0
2026-02-11T16:00:00,EQP-014,274.2,37.2,0.0
2026-02-11T16:30:00,EQP-014,278.1,37.8,0.0
2026-02-11T17:00:00,EQP-014,242.6,37.4,0.0
2026-02-11T17:30:00,EQP-014,251.6,42.8,0.0
2026-02-11T18:00:00,EQP-014,274.4,35.7,0.0
2026-02-11T18:30:00,EQP-014,259.7,45.7,0.0
2026-02-11T19:00:00,EQP-014,232.2,36.6,0.0
2026-02-11T19:30:00,EQP-014,277.7,32.1,0.0
2026-02-11T20:00:00,EQP-014,246.8,31.6,0.0
2026-02-11T20:30:00,EQP-014,267.5,19.5,0.0
2026-02-11T21:00:00,EQP-014,231.2,42.7,0.0
2026-02-11T21:30:00,EQP-014,249.2,32.3,0.0
2026-02-11T22:00:00,EQP-014,232.0,31.0,0.0
2026-02-11T22:30:00,EQP-014,274.8,33.2,0.0
2026-02-11T23:00:00,EQP-014,40.6,31.3,0.0
2026-02-11T23:30:00,EQP-014,45.1,30.9,0.0
2026-02-12T00:00:00,EQP-014,44.5,35.9,0.0
2026-02-12T00:30:00,EQP-014,48.9,24.8,0.0
2026-02-12T01:00:00,EQP-014,39.7,37.4,0.0
2026-02-12T01:30:00,EQP-014,40.3,43.0,0.0
2026-02-12T02:00:00,EQP-014,44.0,33.2,0.0
2026-02-12T02:30:00,EQP-014,35.4,33.6,0.0
2026-02-12T03:00:00,EQP-014,34.9,34.7,0.0
2026-02-12T03:30:00,EQP-014,43.1,28.8,0.0
2026-02-12T04:00:00,EQP-014,47.6,37.7,0.0
2026-02-12T04:30:00,EQP-014,46.0,36.2,0.0
2026-02-12T05:00:00,EQP-014,39.5,33.0,0.0
2026-02-12T05:30:00,EQP-014,40.1,28.1,0.0
2026-02-12T06:00:00,EQP-014,249.7,33.3,0.0
2026-02-12T06:30:00,EQP-014,266.1,38.5,0.0
2026-02-12T07:00:00,EQP-014,262.0,29.8,0.0
2026-02-12T07:30:00,EQP-014,260.6,37.0,0.0
2026-02-12T08:00:00,EQP-014,271.0,29.6,0.0
2026-02-12T08:30:00,EQP-014,277.1,41.8,0.0
2026-02-12T09:00:00,EQP-014,258.5,37.7,0.0
2026-02-12T09:30:00,EQP-014,248.4,28.0,0.0
2026-02-12T10:00:00,EQP-014,249.2,46.3,0.0
2026-02-12T10:30:00,EQP-014,258.0,32.9,0.0
2026-02-12T11:00:00,EQP-014,277.1,31.5,0.0
2026-02-12T11:30:00,EQP-014,274.9,24.9,0.0
2026-02-12T12:00:00,EQP-014,257.0,38.6,0.0
2026-02-12T12:30:00,EQP-014,243.8,41.0,0.0
2026-02-12T13:00:00,EQP-014,262.8,38.4,0.0
2026-02-12T13:30:00,EQP-014,260.3,27.4,0.0
2026-02-12T14:00:00,EQP-014,246.0,33.6,0.0
2026-02-12T14:30:00,EQP-014,265.9,35.0,0.0
2026-02-12T15:00:00,EQP-014,254.7,35.7,0.0
2026-02-12T15:30:00,EQP-014,264.7,33.1,0.0
2026-02-12T16:00:00,EQP-014,266.1,36.1,0.0
2026-02-12T16:30:00,EQP-014,258.1,35.8,0.0
2026-02-12T17:00:00,EQP-014,249.4,21.2,0.0
2026-02-12T17:30:00,EQP-014,259.4,37.1,0.0
2026-02-12T18:00:00,EQP-014,272.2,30.1,0.0
2026-02-12T18:30:00,EQP-014,241.0,40.9,0.0
2026-02-12T19:00:00,EQP-014,265.7,43.0,0.0
2026-02-12T19:30:00,EQP-014,268.9,39.8,0.0
2026-02-12T20:00:00,EQP-014,255.0,36.3,0.0
2026-02-12T20:30:00,EQP-014,265.2,39.2,0.0
2026-02-12T21:00:00,EQP-014,235.0,41.0,0.0
2026-02-12T21:30:00,EQP-014,259.7,35.8,0.0
2026-02-12T22:00:00,EQP-014,256.5,33.3,0.0
2026-02-12T22:30:00,EQP-014,250.1,28.6,0.0
2026-02-12T23:00:00,EQP-014,33.6,33.9,0.0
2026-02-12T23:30:00,EQP-014,49.1,32.7,0.0
2026-02-13T00:00:00,EQP-014,37.5,29.9,0.0
2026-02-13T00:30:00,EQP-014,47.6,43.2,0.0
2026-02-13T01:00:00,EQP-014,46.1,32.5,0.0
2026-02-13T01:30:00,EQP-014,39.2,39.1,0.0
2026-02-13T02:00:00,EQP-014,38.6,35.0,0.0
2026-02-13T02:30:00,EQP-014,44.6,32.5,0.0
2026-02-13T03:00:00,EQP-014,44.2,32.6,0.0
2026-02-13T03:30:00,EQP-014,42.6,40.9,0.0
2026-02-13T04:00:00,EQP-014,45.5,43.9,0.0
2026-02-13T04:30:00,EQP-014,44.2,37.0,0.0
2026-02-13T05:00:00,EQP-014,39.0,42.7,0.0
2026-02-13T05:30:00,EQP-014,35.2,33.3,0.0
2026-02-13T06:00:00,EQP-014,244.8,36.5,0.0
2026-02-13T06:30:00,EQP-014,238.1,40.4,0.0
2026-02-13T07:00:00,EQP-014,253.5,36.1,0.0
2026-02-13T07:30:00,EQP-014,235.1,45.7,0.0
2026-02-13T08:00:00,EQP-014,235.3,35.0,0.0
2026-02-13T08:30:00,EQP-014,269.5,38.4,0.0
2026-02-13T09:00:00,EQP-014,248.7,38.3,0.0
2026-02-13T09:30:00,EQP-014,264.8,34.1,0.0
2026-02-13T10:00:00,EQP-014,253.4,38.2,0.0
2026-02-13T10:30:00,EQP-014,280.8,38.7,0.0
2026-02-13T11:00:00,EQP-014,267.6,40.9,0.0
2026-02-13T11:30:00,EQP-014,250.4,40.8,0.0
2026-02-13T12:00:00,EQP-014,269.3,25.5,0.0
2026-02-13T12:30:00,EQP-014,245.0,41.7,0.0
2026-02-13T13:00:00,EQP-014,274.0,42.4,0.0
2026-02-13T13:30:00,EQP-014,278.6,29.4,0.0
2026-02-13T14:00:00,EQP-014,273.3,32.7,0.0
2026-02-13T14:30:00,EQP-014,268.2,33.1,0.0
2026-02-13T15:00:00,EQP-014,267.8,27.6,0.0
2026-02-13T15:30:00,EQP-014,277.2,42.6,0.0
2026-02-13T16:00:00,EQP-014,253.9,30.1,0.0
2026-02-13T16:30:00,EQP-014,239.3,34.3,0.0
2026-02-13T17:00:00,EQP-014,240.9,34.2,0.0
2026-02-13T17:30:00,EQP-014,261.0,32.2,0.0
2026-02-13T18:00:00,EQP-014,270.1,31.8,0.0
2026-02-13T18:30:00,EQP-014,271.0,36.5,0.0
2026-02-13T19:00:00,EQP-014,263.4,45.9,0.0
2026-02-13T19:30:00,EQP-014,266.4,29.6,0.0
2026-02-13T20:00:00,EQP-014,255.8,31.4,0.0
2026-02-13T20:30:00,EQP-014,268.5,30.2,0.0
2026-02-13T21:00:00,EQP-014,247.1,35.2,0.0
2026-02-13T21:30:00,EQP-014,275.8,32.2,0.0
2026-02-13T22:00:00,EQP-014,277.5,30.6,0.0
2026-02-13T22:30:00,EQP-014,280.3,36.3,0.0
2026-02-13T23:00:00,EQP-014,45.2,40.5,0.0
2026-02-13T23:30:00,EQP-014,47.3,40.4,0.0
2026-02-07T00:00:00,EQP-015,35.5,42.8,0.0
2026-02-07T00:30:00,EQP-015,46.7,34.1,0.0
2026-02-07T01:00:00,EQP-015,39.0,34.6,0.0
2026-02-07T01:30:00,EQP-015,46.2,44.9,0.0
2026-02-07T02:00:00,EQP-015,32.5,27.1,0.0
2026-02-07T02:30:00,EQP-015,40.0,35.7,0.0
2026-02-07T03:00:00,EQP-015,42.2,38.7,0.0
2026-02-07T03:30:00,EQP-015,49.1,37.1,0.0
2026-02-07T04:00:00,EQP-015,54.4,33.2,0.0
2026-02-07T04:30:00,EQP-015,55.4,33.8,0.0
2026-02-07T05:00:00,EQP-015,42.2,32.1,0.0
2026-02-07T05:30:00,EQP-015,34.3,38.2,0.0
2026-02-07T06:00:00,EQP-015,146.1,34.5,0.0
2026-02-07T06:30:00,EQP-015,130.4,33.2,0.0
2026-02-07T07:00:00,EQP-015,134.7,34.2,0.0
2026-02-07T07:30:00,EQP-015,133.3,41.0,0.0
2026-02-07T08:00:00,EQP-015,116.1,38.9,0.0
2026-02-07T08:30:00,EQP-015,133.9,30.2,0.0
2026-02-07T09:00:00,EQP-015,138.6,46.4,0.0
2026-02-07T09:30:00,EQP-015,142.6,39.4,0.0
2026-02-07T10:00:00,EQP-015,137.4,37.5,0.0
2026-02-07T10:30:00,EQP-015,141.9,42.5,0.0
2026-02-07T11:00:00,EQP-015,135.8,30.2,0.0
2026-02-07T11:30:00,EQP-015,132.8,29.2,0.0
2026-02-07T12:00:00,EQP-015,138.9,34.7,0.0
2026-02-07T12:30:00,EQP-015,119.9,25.3,0.0
2026-02-07T13:00:00,EQP-015,142.6,40.2,0.0
2026-02-07T13:30:00,EQP-015,133.8,32.5,0.0
2026-02-07T14:00:00,EQP-015,124.2,30.4,0.0
2026-02-07T14:30:00,EQP-015,128.5,39.5,0.0
2026-02-07T15:00:00,EQP-015,137.2,35.9,0.0
2026-02-07T15:30:00,EQP-015,143.1,33.3,0.0
2026-02-07T16:00:00,EQP-015,139.2,43.0,0.0
2026-02-07T16:30:00,EQP-015,133.4,32.8,0.0
2026-02-07T17:00:00,EQP-015,146.7,29.8,0.0
2026-02-07T17:30:00,EQP-015,155.6,30.8,0.0
2026-02-07T18:00:00,EQP-015,147.1,40.1,0.0
2026-02-07T18:30:00,EQP-015,142.6,33.3,0.0
2026-02-07T19:00:00,EQP-015,146.3,35.6,0.0
2026-02-07T19:30:00,EQP-015,129.0,33.4,0.0
2026-02-07T20:00:00,EQP-015,139.6,40.1,0.0
2026-02-07T20:30:00,EQP-015,136.6,33.8,0.0
2026-02-07T21:00:00,EQP-015,138.3,38.6,0.0
2026-02-07T21:30:00,EQP-015,122.6,42.2,0.0
2026-02-07T22:00:00,EQP-015,137.4,31.0,0.0
2026-02-07T22:30:00,EQP-015,125.4,32.7,0.0
2026-02-07T23:00:00,EQP-015,47.5,37.2,0.0
2026-02-07T23:30:00,EQP-015,33.4,36.2,0.0
2026-02-08T00:00:00,EQP-015,58.2,34.6,0.0
2026-02-08T00:30:00,EQP-015,39.7,35.2,0.0
2026-02-08T01:00:00,EQP-015,48.6,34.5,0.0
2026-02-08T01:30:00,EQP-015,26.2,30.6,0.0
2026-02-08T02:00:00,EQP-015,37.7,24.4,0.0
2026-02-08T02:30:00,EQP-015,55.3,32.8,0.0
2026-02-08T03:00:00,EQP-015,55.8,31.3,0.0
2026-02-08T03:30:00,EQP-015,51.1,29.6,0.0
2026-02-08T04:00:00,EQP-015,43.4,33.4,0.0
2026-02-08T04:30:00,EQP-015,46.9,40.0,0.0
2026-02-08T05:00:00,EQP-015,26.4,39.1,0.0
2026-02-08T05:30:00,EQP-015,34.9,33.4,0.0
2026-02-08T06:00:00,EQP-015,144.0,33.2,0.0
2026-02-08T06:30:00,EQP-015,132.5,34.7,0.0
2026-02-08T07:00:00,EQP-015,139.5,41.5,0.0
2026-02-08T07:30:00,EQP-015,138.3,32.9,0.0
2026-02-08T08:00:00,EQP-015,148.1,37.7,0.0
2026-02-08T08:30:00,EQP-015,133.3,32.4,0.0
2026-02-08T09:00:00,EQP-015,128.7,29.5,0.0
2026-02-08T09:30:00,EQP-015,134.2,32.8,0.0
