Timestamp,SegmentId,Temperature,MoistureContent,CycleTime
2026-02-08T06:30:00,SEG-024,21.5,3.5,7.1
2026-02-08T07:00:00,SEG-024,21.8,3.4,6.8
2026-02-08T07:30:00,SEG-024,21.8,3.4,6.8
2026-02-08T08:00:00,SEG-024,21.9,3.4,7.0
2026-02-08T08:30:00,SEG-024,22.0,3.4,6.9
2026-02-08T09:00:00,SEG-024,22.0,3.5,7.0
2026-02-08T09:30:00,SEG-024,22.0,3.4,6.9
2026-02-08T10:00:00,SEG-024,22.1,3.3,6.9
2026-02-08T10:30:00,SEG-024,22.2,3.3,7.2
2026-02-08T11:00:00,SEG-024,22.2,3.4,7.0
2026-02-08T11:30:00,SEG-024,22.1,3.4,6.7
2026-02-08T12:00:00,SEG-024,22.3,3.5,7.2
2026-02-08T12:30:00,SEG-024,21.9,3.5,7.4
2026-02-08T13:00:00,SEG-024,22.2,3.4,7.4
2026-02-08T13:30:00,SEG-024,22.3,3.2,7.0
2026-02-08T14:00:00,SEG-024,22.1,3.4,7.2
2026-02-08T14:30:00,SEG-024,22.2,3.3,7.1
2026-02-08T15:00:00,SEG-024,22.0,3.3,6.9
2026-02-08T15:30:00,SEG-024,22.0,3.3,7.4
2026-02-08T16:00:00,SEG-024,22.1,3.3,6.7
2026-02-08T16:30:00,SEG-024,22.0,3.4,7.0
2026-02-08T17:00:00,SEG-024,21.6,3.5,7.2
2026-02-08T17:30:00,SEG-024,21.6,3.5,7.4
2026-02-08T18:00:00,SEG-024,21.7,3.5,7.0
2026-02-08T18:30:00,SEG-024,21.5,3.4,7.1
2026-02-08T19:00:00,SEG-024,21.6,3.4,6.7
2026-02-08T19:30:00,SEG-024,21.1,3.4,7.0
2026-02-08T20:00:00,SEG-024,21.5,3.5,7.2
2026-02-08T20:30:00,SEG-024,21.3,3.4,7.0
2026-02-08T21:00:00,SEG-024,21.2,3.5,7.1
2026-02-08T21:30:00,SEG-024,21.1,3.4,7.3
2026-02-08T22:00:00,SEG-024,21.1,3.5,7.0
2026-02-08T22:30:00,SEG-024,21.0,3.4,6.8
2026-02-08T23:00:00,SEG-024,20.8,3.6,7.0
2026-02-08T23:30:00,SEG-024,20.7,3.5,7.2
2026-02-09T00:00:00,SEG-024,20.8,3.4,6.9
2026-02-09T00:30:00,SEG-024,20.8,3.5,6.8
2026-02-09T01:00:00,SEG-024,20.9,3.4,7.0
2026-02-09T01:30:00,SEG-024,20.9,3.5,7.1
2026-02-09T02:00:00,SEG-024,21.0,3.4,7.5
2026-02-09T02:30:00,SEG-024,21.0,3.4,7.1
2026-02-09T03:00:00,SEG-024,21.1,3.5,7.3
2026-02-09T03:30:00,SEG-024,21.2,3.5,7.3
2026-02-09T04:00:00,SEG-024,21.2,3.5,7.1
2026-02-09T04:30:00,SEG-024,21.3,3.3,7.2
2026-02-09T05:00:00,SEG-024,21.3,3.4,6.9
2026-02-09T05:30:00,SEG-024,21.3,3.5,6.8
2026-02-09T06:00:00,SEG-024,21.5,3.4,6.8
2026-02-09T06:30:00,SEG-024,21.5,3.4,7.4
2026-02-09T07:00:00,SEG-024,21.9,3.4,7.0
2026-02-09T07:30:00,SEG-024,21.7,3.4,7.4
2026-02-09T08:00:00,SEG-024,21.8,3.4,6.9
2026-02-09T08:30:00,SEG-024,21.9,3.4,7.0
2026-02-09T09:00:00,SEG-024,22.2,3.3,7.0
2026-02-09T09:30:00,SEG-024,21.9,3.5,7.2
2026-02-09T10:00:00,SEG-024,22.1,3.4,7.1
2026-02-09T10:30:00,SEG-024,22.1,3.4,7.1
2026-02-09T11:00:00,SEG-024,22.1,3.3,7.2
2026-02-09T11:30:00,SEG-024,22.4,3.5,7.4
2026-02-09T12:00:00,SEG-024,22.2,3.4,7.2
2026-02-09T12:30:00,SEG-024,22.2,3.3,6.9
2026-02-09T13:00:00,SEG-024,22.2,3.3,7.2
2026-02-09T13:30:00,SEG-024,22.1,3.5,7.0
2026-02-09T14:00:00,SEG-024,22.2,3.3,7.2
2026-02-09T14:30:00,SEG-024,22.2,3.4,7.3
2026-02-09T15:00:00,SEG-024,22.0,3.5,7.2
2026-02-09T15:30:00,SEG-024,21.9,3.3,6.6
2026-02-09T16:00:00,SEG-024,21.9,3.5,7.4
2026-02-09T16:30:00,SEG-024,22.1,3.4,7.1
2026-02-09T17:00:00,SEG-024,21.6,3.4,7.3
2026-02-09T17:30:00,SEG-024,21.8,3.4,7.1
2026-02-09T18:00:00,SEG-024,21.5,3.3,7.2
2026-02-09T18:30:00,SEG-024,21.6,3.3,7.4
2026-02-09T19:00:00,SEG-024,21.4,3.4,7.1
2026-02-09T19:30:00,SEG-024,21.3,3.4,6.9
2026-02-09T20:00:00,SEG-024,21.3,3.4,6.9
2026-02-09T20:30:00,SEG-024,21.2,3.5,6.8
2026-02-09T21:00:00,SEG-024,20.9,3.3,7.3
2026-02-09T21:30:00,SEG-024,21.0,3.4,7.0
2026-02-09T22:00:00,SEG-024,21.1,3.3,7.2
2026-02-09T22:30:00,SEG-024,20.7,3.5,7.4
2026-02-09T23:00:00,SEG-024,21.0,3.4,7.0
2026-02-09T23:30:00,SEG-024,21.0,3.5,7.0
2026-02-10T00:00:00,SEG-024,20.8,3.5,7.0
2026-02-10T00:30:00,SEG-024,21.0,3.4,7.1
2026-02-10T01:00:00,SEG-024,20.9,3.4,7.1
2026-02-10T01:30:00,SEG-024,20.9,3.5,6.6
2026-02-10T02:00:00,SEG-024,20.8,3.5,7.2
2026-02-10T02:30:00,SEG-024,21.1,3.5,7.2
2026-02-10T03:00:00,SEG-024,21.3,3.4,6.9
2026-02-10T03:30:00,SEG-024,21.1,3.4,7.1
2026-02-10T04:00:00,SEG-024,21.3,3.3,7.2
2026-02-10T04:30:00,SEG-024,21.2,3.4,7.1
2026-02-10T05:00:00,SEG-024,21.2,3.5,7.0
2026-02-10T05:30:00,SEG-024,21.2,3.5,7.0
2026-02-10T06:00:00,SEG-024,21.5,3.4,7.4
2026-02-10T06:30:00,SEG-024,21.5,3.5,7.0
2026-02-10T07:00:00,SEG-024,21.6,3.4,7.1
2026-02-10T07:30:00,SEG-024,21.8,3.3,6.7
2026-02-10T08:00:00,SEG-024,21.9,3.4,7.1
2026-02-10T08:30:00,SEG-024,22.0,3.4,6.9
2026-02-10T09:00:00,SEG-024,22.0,3.3,7.2
2026-02-10T09:30:00,SEG-024,22.0,3.3,6.7
2026-02-10T10:00:00,SEG-024,22.3,3.5,6.9
2026-02-10T10:30:00,SEG-024,22.2,3.4,7.2
2026-02-10T11:00:00,SEG-024,22.3,3.4,7.0
2026-02-10T11:30:00,SEG-024,22.2,3.4,7.1
2026-02-10T12:00:00,SEG-024,22.3,3.3,6.9
2026-02-10T12:30:00,SEG-024,22.4,3.2,7.5
2026-02-10T13:00:00,SEG-024,22.3,3.4,7.1
2026-02-10T13:30:00,SEG-024,22.0,3.3,7.3
2026-02-10T14:00:00,SEG-024,22.0,3.3,7.1
2026-02-10T14:30:00,SEG-024,22.0,3.3,7.0
2026-02-10T15:00:00,SEG-024,21.8,3.3,6.8
2026-02-10T15:30:00,SEG-024,22.2,3.4,7.1
2026-02-10T16:00:00,SEG-024,21.9,3.4,6.9
2026-02-10T16:30:00,SEG-024,21.8,3.4,7.0
2026-02-10T17:00:00,SEG-024,21.7,3.3,7.1
2026-02-10T17:30:00,SEG-024,21.7,3.5,7.0
2026-02-10T18:00:00,SEG-024,21.5,3.4,7.0
2026-02-10T18:30:00,SEG-024,21.6,3.4,7.0
2026-02-10T19:00:00,SEG-024,21.3,3.3,7.0
2026-02-10T19:30:00,SEG-024,21.5,3.4,6.8
2026-02-10T20:00:00,SEG-024,21.1,3.5,6.8
2026-02-10T20:30:00,SEG-024,21.3,3.6,7.5
2026-02-10T21:00:00,SEG-024,21.3,3.4,7.2
2026-02-10T21:30:00,SEG-024,21.1,3.6,7.3
2026-02-10T22:00:00,SEG-024,21.1,3.4,7.4
2026-02-10T22:30:00,SEG-024,21.0,3.4,6.9
2026-02-10T23:00:00,SEG-024,21.0,3.4,7.2
2026-02-10T23:30:00,SEG-024,20.9,3.5,6.9
2026-02-11T00:00:00,SEG-024,20.9,3.5,6.8
2026-02-11T00:30:00,SEG-024,20.8,3.4,6.8
2026-02-11T01:00:00,SEG-024,21.0,3.4,7.1
2026-02-11T01:30:00,SEG-024,21.0,3.5,7.1
2026-02-11T02:00:00,SEG-024,21.0,3.4,6.9
2026-02-11T02:30:00,SEG-024,21.0,3.4,7.0
2026-02-11T03:00:00,SEG-024,21.2,3.5,7.4
2026-02-11T03:30:00,SEG-024,21.0,3.4,6.8
2026-02-11T04:00:00,SEG-024,21.2,3.3,7.1
2026-02-11T04:30:00,SEG-024,21.3,3.3,6.8
2026-02-11T05:00:00,SEG-024,21.3,3.5,7.0
2026-02-11T05:30:00,SEG-024,21.3,3.5,7.2
2026-02-11T06:00:00,SEG-024,21.5,3.4,6.8
2026-02-11T06:30:00,SEG-024,21.6,3.5,7.3
2026-02-11T07:00:00,SEG-024,21.8,3.3,6.8
2026-02-11T07:30:00,SEG-024,21.7,3.3,7.1
2026-02-11T08:00:00,SEG-024,22.0,3.2,7.5
2026-02-11T08:30:00,SEG-024,22.1,3.4,7.1
2026-02-11T09:00:00,SEG-024,22.0,3.4,6.9
2026-02-11T09:30:00,SEG-024,22.0,3.4,6.8
2026-02-11T10:00:00,SEG-024,22.3,3.4,7.2
2026-02-11T10:30:00,SEG-024,22.1,3.4,7.2
2026-02-11T11:00:00,SEG-024,22.1,3.4,7.3
2026-02-11T11:30:00,SEG-024,22.1,3.4,7.2
2026-02-11T12:00:00,SEG-024,22.0,3.4,6.8
2026-02-11T12:30:00,SEG-024,22.3,3.2,7.0
2026-02-11T13:00:00,SEG-024,22.1,3.4,7.2
2026-02-11T13:30:00,SEG-024,22.3,3.3,7.0
2026-02-11T14:00:00,SEG-024,22.1,3.4,7.0
2026-02-11T14:30:00,SEG-024,22.0,3.3,7.2
2026-02-11T15:00:00,SEG-024,22.0,3.4,7.2
2026-02-11T15:30:00,SEG-024,21.9,3.5,6.9
2026-02-11T16:00:00,SEG-024,21.9,3.4,7.1
2026-02-11T16:30:00,SEG-024,21.7,3.3,7.0
2026-02-11T17:00:00,SEG-024,21.7,3.4,6.9
2026-02-11T17:30:00,SEG-024,21.9,3.4,7.1
2026-02-11T18:00:00,SEG-024,21.5,3.6,7.1
2026-02-11T18:30:00,SEG-024,21.6,3.5,6.9
2026-02-11T19:00:00,SEG-024,21.3,3.5,6.9
2026-02-11T19:30:00,SEG-024,21.3,3.4,7.1
2026-02-11T20:00:00,SEG-024,21.2,3.4,6.8
2026-02-11T20:30:00,SEG-024,21.3,3.3,7.0
2026-02-11T21:00:00,SEG-024,21.1,3.4,6.6
2026-02-11T21:30:00,SEG-024,21.1,3.5,7.2
2026-02-11T22:00:00,SEG-024,20.8,3.4,6.9
2026-02-11T22:30:00,SEG-024,21.1,3.4,6.9
2026-02-11T23:00:00,SEG-024,20.9,3.4,7.1
2026-02-11T23:30:00,SEG-024,21.1,3.5,7.3
2026-02-12T00:00:00,SEG-024,21.0,3.5,7.3
2026-02-12T00:30:00,SEG-024,20.8,3.3,7.0
2026-02-12T01:00:00,SEG-024,20.9,3.4,6.6
2026-02-12T01:30:00,SEG-024,21.0,3.5,7.0
2026-02-12T02:00:00,SEG-024,20.9,3.5,7.1
2026-02-12T02:30:00,SEG-024,20.9,3.4,7.0
2026-02-12T03:00:00,SEG-024,21.0,3.5,7.2
2026-02-12T03:30:00,SEG-024,21.1,3.5,6.7
2026-02-12T04:00:00,SEG-024,21.3,3.5,6.7
2026-02-12T04:30:00,SEG-024,21.1,3.4,7.0
2026-02-12T05:00:00,SEG-024,21.4,3.4,7.5
2026-02-12T05:30:00,SEG-024,21.5,3.4,7.0
2026-02-12T06:00:00,SEG-024,21.7,3.4,6.9
2026-02-12T06:30:00,SEG-024,21.2,3.3,7.0
2026-02-12T07:00:00,SEG-024,21.6,3.4,6.8
2026-02-12T07:30:00,SEG-024,21.6,3.4,7.2
2026-02-12T08:00:00,SEG-024,21.9,3.4,7.3
2026-02-12T08:30:00,SEG-024,22.0,3.5,7.2
2026-02-12T09:00:00,SEG-024,22.0,3.3,7.0
2026-02-12T09:30:00,SEG-024,21.8,3.5,6.9
2026-02-12T10:00:00,SEG-024,22.1,3.3,7.2
2026-02-12T10:30:00,SEG-024,22.2,3.4,7.0
2026-02-12T11:00:00,SEG-024,22.1,3.4,6.7
2026-02-12T11:30:00,SEG-024,22.3,3.5,7.0
2026-02-12T12:00:00,SEG-024,22.2,3.5,6.9
2026-02-12T12:30:00,SEG-024,22.3,3.3,7.4
2026-02-12T13:00:00,SEG-024,22.1,3.2,7.2
2026-02-12T13:30:00,SEG-024,22.2,3.3,7.3
2026-02-12T14:00:00,SEG-024,22.0,3.4,6.9
2026-02-12T14:30:00,SEG-024,22.3,3.4,7.0
2026-02-12T15:00:00,SEG-024,22.0,3.3,7.3
2026-02-12T15:30:00,SEG-024,22.1,3.4,7.1
2026-02-12T16:00:00,SEG-024,21.9,3.3,7.3
2026-02-12T16:30:00,SEG-024,21.7,3.4,7.1
2026-02-12T17:00:00,SEG-024,21.8,3.5,7.2
2026-02-12T17:30:00,SEG-024,21.7,3.4,6.9
2026-02-12T18:00:00,SEG-024,21.6,3.5,7.0
2026-02-12T18:30:00,SEG-024,21.6,3.4,7.2
2026-02-12T19:00:00,SEG-024,21.2,3.5,6.8
2026-02-12T19:30:00,SEG-024,21.2,3.4,7.1
2026-02-12T20:00:00,SEG-024,21.1,3.5,6.6
2026-02-12T20:30:00,SEG-024,21.1,3.4,6.8
2026-02-12T21:00:00,SEG-024,21.0,3.5,6.9
2026-02-12T21:30:00,SEG-024,20.8,3.4,7.4
2026-02-12T22:00:00,SEG-024,21.0,3.6,7.1
2026-02-12T22:30:00,SEG-024,21.1,3.4,7.3
2026-02-12T23:00:00,SEG-024,20.7,3.4,7.3
2026-02-12T23:30:00,SEG-024,20.9,3.5,7.2
2026-02-13T00:00:00,SEG-024,21.0,3.3,7.1
2026-02-13T00:30:00,SEG-024,20.8,3.5,7.0
2026-02-13T01:00:00,SEG-024,20.9,3.6,7.1
2026-02-13T01:30:00,SEG-024,20.9,3.5,6.6
2026-02-13T02:00:00,SEG-024,21.0,3.5,7.2
2026-02-13T02:30:00,SEG-024,21.0,3.4,6.9
2026-02-13T03:00:00,SEG-024,21.0,3.4,7.1
2026-02-13T03:30:00,SEG-024,21.0,3.4,7.3
2026-02-13T04:00:00,SEG-024,21.2,3.4,7.1
2026-02-13T04:30:00,SEG-024,21.2,3.4,7.0
2026-02-13T05:00:00,SEG-024,21.3,3.4,6.9
2026-02-13T05:30:00,SEG-024,21.4,3.5,6.9
2026-02-13T06:00:00,SEG-024,21.4,3.4,6.8
2026-02-13T06:30:00,SEG-024,21.5,3.3,7.1
2026-02-13T07:00:00,SEG-024,21.9,3.3,7.1
2026-02-13T07:30:00,SEG-024,21.4,3.3,7.1
2026-02-13T08:00:00,SEG-024,22.0,3.5,7.1
2026-02-13T08:30:00,SEG-024,21.8,3.5,7.4
2026-02-13T09:00:00,SEG-024,21.9,3.4,7.1
2026-02-13T09:30:00,SEG-024,21.9,3.3,7.1
2026-02-13T10:00:00,SEG-024,22.1,3.3,7.2
2026-02-13T10:30:00,SEG-024,22.2,3.3,7.2
2026-02-13T11:00:00,SEG-024,22.3,3.3,7.3
2026-02-13T11:30:00,SEG-024,22.1,3.3,7.1
2026-02-13T12:00:00,SEG-024,22.5,3.4,7.1
2026-02-13T12:30:00,SEG-024,22.1,3.4,7.1
2026-02-13T13:00:00,SEG-024,22.1,3.3,6.9
2026-02-13T13:30:00,SEG-024,22.2,3.3,6.9
2026-02-13T14:00:00,SEG-024,22.2,3.3,7.1
2026-02-13T14:30:00,SEG-024,22.3,3.4,7.4
2026-02-13T15:00:00,SEG-024,22.1,3.3,7.2
2026-02-13T15:30:00,SEG-024,21.8,3.2,7.1
2026-02-13T16:00:00,SEG-024,21.8,3.4,6.8
2026-02-13T16:30:00,SEG-024,21.8,3.5,7.0
2026-02-13T17:00:00,SEG-024,21.6,3.4,7.0
2026-02-13T17:30:00,SEG-024,21.7,3.5,6.7
2026-02-13T18:00:00,SEG-024,21.6,3.4,7.4
2026-02-13T18:30:00,SEG-024,21.6,3.6,6.7
2026-02-13T19:00:00,SEG-024,21.3,3.4,7.2
2026-02-13T19:30:00,SEG-024,21.3,3.5,7.3
2026-02-13T20:00:00,SEG-024,21.3,3.3,7.6
2026-02-13T20:30:00,SEG-024,21.4,3.4,6.8
2026-02-13T21:00:00,SEG-024,21.1,3.5,6.8
2026-02-13T21:30:00,SEG-024,20.9,3.4,7.4
2026-02-13T22:00:00,SEG-024,21.1,3.4,7.0
2026-02-13T22:30:00,SEG-024,21.0,3.5,7.2
2026-02-13T23:00:00,SEG-024,21.0,3.5,7.3
2026-02-13T23:30:00,SEG-024,21.0,3.4,6.8
2026-02-07T00:00:00,SEG-025,82.9,4.6,120.1
2026-02-07T00:30:00,SEG-025,83.2,4.5,107.2
2026-02-07T01:00:00,SEG-025,84.0,4.6,110.5
2026-02-07T01:30:00,SEG-025,84.1,4.7,111.1
2026-02-07T02:00:00,SEG-025,84.0,4.6,120.7
2026-02-07T02:30:00,SEG-025,83.3,4.7,113.0
2026-02-07T03:00:00,SEG-025,84.0,4.5,120.2
2026-02-07T03:30:00,SEG-025,83.4,4.6,114.4
2026-02-07T04:00:00,SEG-025,85.0,4.6,112.5
2026-02-07T04:30:00,SEG-025,84.3,4.6,116.3
2026-02-07T05:00:00,SEG-025,85.4,4.5,110.8
2026-02-07T05:30:00,SEG-025,85.3,4.5,114.6
2026-02-07T06:00:00,SEG-025,85.5,4.4,113.3
2026-02-07T06:30:00,SEG-025,85.8,4.6,110.5
2026-02-07T07:00:00,SEG-025,86.9,4.7,118.4
2026-02-07T07:30:00,SEG-025,86.4,4.5,108.0
2026-02-07T08:00:00,SEG-025,87.9,4.7,113.4
2026-02-07T08:30:00,SEG-025,87.7,4.5,111.9
2026-02-07T09:00:00,SEG-025,88.3,4.6,114.1
2026-02-07T09:30:00,SEG-025,87.4,4.5,113.0
2026-02-07T10:00:00,SEG-025,87.9,4.4,115.5
2026-02-07T10:30:00,SEG-025,88.0,4.3,111.1
2026-02-07T11:00:00,SEG-025,89.2,4.5,106.5
2026-02-07T11:30:00,SEG-025,88.1,4.6,109.6
2026-02-07T12:00:00,SEG-025,88.4,4.5,109.7
2026-02-07T12:30:00,SEG-025,88.8,4.6,107.8
2026-02-07T13:00:00,SEG-025,88.0,4.4,111.4
2026-02-07T13:30:00,SEG-025,88.4,4.5,115.9
2026-02-07T14:00:00,SEG-025,87.5,4.5,109.7
2026-02-07T14:30:00,SEG-025,88.7,4.5,114.5
2026-02-07T15:00:00,SEG-025,87.2,4.5,110.8
2026-02-07T15:30:00,SEG-025,87.5,4.5,111.5
2026-02-07T16:00:00,SEG-025,87.2,4.6,111.9
2026-02-07T16:30:00,SEG-025,85.8,4.4,115.0
2026-02-07T17:00:00,SEG-025,86.5,4.5,110.8
2026-02-07T17:30:00,SEG-025,86.6,4.7,110.2
2026-02-07T18:00:00,SEG-025,86.7,4.7,112.8
2026-02-07T18:30:00,SEG-025,86.6,4.4,103.9
2026-02-07T19:00:00,SEG-025,84.8,4.7,111.2
2026-02-07T19:30:00,SEG-025,85.1,4.5,116.7
2026-02-07T20:00:00,SEG-025,85.0,4.8,112.4
2026-02-07T20:30:00,SEG-025,83.8,4.6,115.0
2026-02-07T21:00:00,SEG-025,83.7,4.5,114.5
2026-02-07T21:30:00,SEG-025,84.2,4.5,119.6
2026-02-07T22:00:00,SEG-025,83.3,4.6,103.2
2026-02-07T22:30:00,SEG-025,83.2,4.6,111.4
2026-02-07T23:00:00,SEG-025,83.4,4.7,115.7
2026-02-07T23:30:00,SEG-025,83.9,4.6,111.0
2026-02-08T00:00:00,SEG-025,83.8,4.7,114.3
2026-02-08T00:30:00,SEG-025,83.1,4.6,110.6
2026-02-08T01:00:00,SEG-025,83.0,4.6,115.6
2026-02-08T01:30:00,SEG-025,83.0,4.7,116.4
2026-02-08T02:00:00,SEG-025,83.9,4.6,108.5
2026-02-08T02:30:00,SEG-025,83.2,4.7,113.3
2026-02-08T03:00:00,SEG-025,83.8,4.6,116.5
2026-02-08T03:30:00,SEG-025,83.7,4.6,112.2
2026-02-08T04:00:00,SEG-025,83.6,4.6,108.8
2026-02-08T04:30:00,SEG-025,85.2,4.7,110.9
2026-02-08T05:00:00,SEG-025,85.1,4.7,112.5
2026-02-08T05:30:00,SEG-025,85.1,4.5,112.6
2026-02-08T06:00:00,SEG-025,86.3,4.5,118.0
2026-02-08T06:30:00,SEG-025,85.6,4.7,115.7
2026-02-08T07:00:00,SEG-025,86.5,4.5,113.1
2026-02-08T07:30:00,SEG-025,86.8,4.5,113.5
2026-02-08T08:00:00,SEG-025,88.0,4.5,110.3
2026-02-08T08:30:00,SEG-025,87.0,4.6,112.2
2026-02-08T09:00:00,SEG-025,87.5,4.5,119.2
2026-02-08T09:30:00,SEG-025,87.7,4.6,112.8
2026-02-08T10:00:00,SEG-025,88.5,4.4,120.6
2026-02-08T10:30:00,SEG-025,87.8,4.7,114.0
2026-02-08T11:00:00,SEG-025,88.5,4.4,116.3
2026-02-08T11:30:00,SEG-025,88.1,4.6,114.4
2026-02-08T12:00:00,SEG-025,88.5,4.4,113.8
2026-02-08T12:30:00,SEG-025,89.1,4.5,111.0
2026-02-08T13:00:00,SEG-025,88.8,4.5,115.6
2026-02-08T13:30:00,SEG-025,87.8,4.5,115.9
2026-02-08T14:00:00,SEG-025,87.6,4.5,110.7
2026-02-08T14:30:00,SEG-025,88.7,4.6,113.4
2026-02-08T15:00:00,SEG-025,88.1,4.5,115.0
2026-02-08T15:30:00,SEG-025,87.5,4.5,112.3
2026-02-08T16:00:00,SEG-025,86.3,4.5,112.8
2026-02-08T16:30:00,SEG-025,86.7,4.5,111.4
2026-02-08T17:00:00,SEG-025,87.2,4.5,116.3
2026-02-08T17:30:00,SEG-025,87.5,4.6,116.3
2026-02-08T18:00:00,SEG-025,85.9,4.5,116.7
2026-02-08T18:30:00,SEG-025,85.9,4.6,107.6
2026-02-08T19:00:00,SEG-025,84.6,4.6,117.5
2026-02-08T19:30:00,SEG-025,85.2,4.6,109.3
2026-02-08T20:00:00,SEG-025,84.2,4.4,112.9
2026-02-08T20:30:00,SEG-025,84.2,4.6,109.8
2026-02-08T21:00:00,SEG-025,85.1,4.5,108.7
2026-02-08T21:30:00,SEG-025,84.5,4.7,115.3
2026-02-08T22:00:00,SEG-025,83.4,4.6,112.7
2026-02-08T22:30:00,SEG-025,83.9,4.7,111.5
2026-02-08T23:00:00,SEG-025,83.3,4.7,117.1
2026-02-08T23:30:00,SEG-025,82.6,4.6,112.5
2026-02-09T00:00:00,SEG-025,83.8,4.8,115.5
2026-02-09T00:30:00,SEG-025,83.8,4.7,111.6
2026-02-09T01:00:00,SEG-025,82.9,4.6,109.8
2026-02-09T01:30:00,SEG-025,82.7,4.7,113.5
2026-02-09T02:00:00,SEG-025,83.4,4.5,118.5
2026-02-09T02:30:00,SEG-025,84.2,4.5,103.0
2026-02-09T03:00:00,SEG-025,84.1,4.6,114.8
2026-02-09T03:30:00,SEG-025,84.0,4.6,114.1
2026-02-09T04:00:00,SEG-025,84.8,4.6,108.9
2026-02-09T04:30:00,SEG-025,84.4,4.6,114.2
2026-02-09T05:00:00,SEG-025,85.3,4.6,117.1
2026-02-09T05:30:00,SEG-025,84.9,4.3,114.0
2026-02-09T06:00:00,SEG-025,86.0,4.7,105.7
2026-02-09T06:30:00,SEG-025,85.9,4.6,112.7
2026-02-09T07:00:00,SEG-025,87.0,4.6,112.4
2026-02-09T07:30:00,SEG-025,87.0,4.6,112.6
2026-02-09T08:00:00,SEG-025,88.0,4.7,110.6
2026-02-09T08:30:00,SEG-025,86.8,4.5,110.0
2026-02-09T09:00:00,SEG-025,87.3,4.6,117.6
2026-02-09T09:30:00,SEG-025,87.2,4.4,106.6
2026-02-09T10:00:00,SEG-025,88.2,4.6,111.0
2026-02-09T10:30:00,SEG-025,88.7,4.6,114.6
2026-02-09T11:00:00,SEG-025,88.5,4.5,113.9
2026-02-09T11:30:00,SEG-025,88.3,4.5,107.5
2026-02-09T12:00:00,SEG-025,87.6,4.4,117.7
2026-02-09T12:30:00,SEG-025,88.1,4.6,107.0
2026-02-09T13:00:00,SEG-025,88.1,4.5,109.4
2026-02-09T13:30:00,SEG-025,88.1,4.6,112.6
2026-02-09T14:00:00,SEG-025,87.2,4.5,107.0
2026-02-09T14:30:00,SEG-025,87.7,4.6,107.9
2026-02-09T15:00:00,SEG-025,87.7,4.7,114.2
2026-02-09T15:30:00,SEG-025,87.8,4.4,111.9
2026-02-09T16:00:00,SEG-025,87.0,4.5,108.0
2026-02-09T16:30:00,SEG-025,86.9,4.4,112.8
2026-02-09T17:00:00,SEG-025,85.9,4.5,108.6
2026-02-09T17:30:00,SEG-025,86.3,4.7,115.8
2026-02-09T18:00:00,SEG-025,86.5,4.4,112.9
2026-02-09T18:30:00,SEG-025,85.7,4.6,110.0
2026-02-09T19:00:00,SEG-025,85.2,4.6,115.2
2026-02-09T19:30:00,SEG-025,85.3,4.7,113.4
2026-02-09T20:00:00,SEG-025,84.1,4.5,113.0
2026-02-09T20:30:00,SEG-025,85.0,4.5,109.4
2026-02-09T21:00:00,SEG-025,83.3,4.6,117.1
2026-02-09T21:30:00,SEG-025,83.8,4.8,116.1
2026-02-09T22:00:00,SEG-025,83.5,4.9,113.9
2026-02-09T22:30:00,SEG-025,84.1,4.6,112.2
2026-02-09T23:00:00,SEG-025,83.5,4.7,110.2
2026-02-09T23:30:00,SEG-025,84.0,4.7,110.1
2026-02-10T00:00:00,SEG-025,82.9,4.4,111.5
2026-02-10T00:30:00,SEG-025,82.9,4.6,111.5
2026-02-10T01:00:00,SEG-025,82.8,4.7,115.8
2026-02-10T01:30:00,SEG-025,83.4,4.6,111.0
2026-02-10T02:00:00,SEG-025,83.0,4.8,115.4
2026-02-10T02:30:00,SEG-025,83.3,4.5,111.5
2026-02-10T03:00:00,SEG-025,84.0,4.6,114.8
2026-02-10T03:30:00,SEG-025,83.6,4.7,114.3
2026-02-10T04:00:00,SEG-025,84.9,4.6,113.6
2026-02-10T04:30:00,SEG-025,84.3,4.6,109.3
2026-02-10T05:00:00,SEG-025,85.9,4.6,111.9
2026-02-10T05:30:00,SEG-025,85.2,4.8,113.7
2026-02-10T06:00:00,SEG-025,86.4,4.4,115.7
2026-02-10T06:30:00,SEG-025,85.5,4.5,113.7
2026-02-10T07:00:00,SEG-025,86.3,4.6,109.1
2026-02-10T07:30:00,SEG-025,86.8,4.5,112.5
2026-02-10T08:00:00,SEG-025,87.0,4.6,107.7
2026-02-10T08:30:00,SEG-025,87.5,4.6,111.1
2026-02-10T09:00:00,SEG-025,87.7,4.5,112.4
2026-02-10T09:30:00,SEG-025,88.0,4.6,114.8
2026-02-10T10:00:00,SEG-025,88.0,4.5,116.3
2026-02-10T10:30:00,SEG-025,87.8,4.6,112.8
2026-02-10T11:00:00,SEG-025,87.3,4.5,109.2
2026-02-10T11:30:00,SEG-025,87.6,4.5,112.2
2026-02-10T12:00:00,SEG-025,88.3,4.5,113.6
2026-02-10T12:30:00,SEG-025,88.2,4.3,116.4
2026-02-10T13:00:00,SEG-025,88.4,4.7,114.7
2026-02-10T13:30:00,SEG-025,88.4,4.6,113.7
2026-02-10T14:00:00,SEG-025,88.0,4.6,115.4
2026-02-10T14:30:00,SEG-025,88.2,4.5,111.5
2026-02-10T15:00:00,SEG-025,87.5,4.7,106.4
